TimeStamp,PM2.5(Ug/m3),PM10(Ug/m3),hour,EVI,NDVI,humidity (%),precipitation (mm),pressure (kPa),radiation (W/m2),temperature (oC),windspeed (m/s),winddirection_E,winddirection_N,winddirection_NE,winddirection_NW,winddirection_S,winddirection_SE,winddirection_SW,winddirection_W
2019-04-05 12:00:00,30.15,34.03,12,0.2058,0.344,61,0.0,87.73,878.48,28.34,1.37,0,0,0,0,1,0,0,0
2019-04-05 13:00:00,24.57,27.69,13,0.2058,0.344,62,0.0,87.65,809.73,28.47,1.23,0,0,0,0,1,0,0,0
2019-04-05 14:00:00,22.59,25.61,14,0.2058,0.344,62,0.0,87.56,832.38,28.8,1.34,0,0,0,0,1,0,0,0
2019-04-05 15:00:00,21.65,24.31,15,0.2058,0.344,60,0.0,87.5,746.13,28.98,1.26,0,0,0,0,1,0,0,0
2019-04-05 16:00:00,23.24,26.23,16,0.2058,0.344,61,0.0,87.45,522.98,28.39,1.22,0,0,0,0,1,0,0,0
2019-04-05 17:00:00,28.55,32.53,17,0.2058,0.344,65,0.0,87.43,240.45,27.52,1.02,0,0,0,0,1,0,0,0
2019-04-05 18:00:00,56.18,64.92,18,0.2058,0.344,66,0.0,87.44,25.28,26.01,0.64,0,0,0,0,1,0,0,0
2019-04-05 19:00:00,54.36,66.61,19,0.2058,0.344,74,0.0,87.45,0.05,24.51,0.6,0,0,0,0,0,0,1,0
2019-04-05 20:00:00,67.65,77.89,20,0.2058,0.344,77,0.0,87.47,0.0,23.8,0.47,0,0,0,0,0,0,0,1
2019-04-05 21:00:00,64.83,77.48,21,0.2058,0.344,81,0.0,87.54,0.0,23.36,0.48,0,0,0,0,0,0,1,0
2019-04-05 22:00:00,56.23,66.05,22,0.2058,0.344,86,0.0,87.57,0.0,22.97,0.4,0,0,0,0,0,0,1,0
2019-04-05 23:00:00,43.93,51.81,23,0.2058,0.344,89,0.0,87.59,0.0,22.73,0.4,0,0,0,1,0,0,0,0
2019-04-06 00:00:00,34.37,41.4,0,0.2058,0.344,90,0.0,87.57,0.0,22.29,0.25,0,0,0,1,0,0,0,0
2019-04-06 01:00:00,38.91,46.68,1,0.2058,0.344,91,0.0,87.53,0.0,22.08,0.29,0,1,0,0,0,0,0,0
2019-04-06 02:00:00,39.4,47.51,2,0.2058,0.344,92,0.0,87.49,0.0,21.65,0.28,0,0,0,1,0,0,0,0
2019-04-06 03:00:00,41.3,48.74,3,0.2058,0.344,94,0.0,87.47,0.0,21.75,0.27,0,1,0,0,0,0,0,0
2019-04-06 04:00:00,62.81,72.27,4,0.2058,0.344,95,0.0,87.53,0.0,21.8,0.26,0,0,0,0,0,1,0,0
2019-04-06 05:00:00,67.97,78.45,5,0.2058,0.344,96,0.0,87.55,0.0,21.44,0.2,0,0,1,0,0,0,0,0
2019-04-06 06:00:00,104.25,114.47,6,0.2058,0.344,97,0.02,87.59,0.55,21.5,0.35,0,0,1,0,0,0,0,0
2019-04-06 07:00:00,91.75,102.14,7,0.2058,0.344,97,0.02,87.63,26.8,21.71,0.29,0,0,1,0,0,0,0,0
2019-04-06 08:00:00,53.79,64.75,8,0.2058,0.344,89,0.02,87.68,170.28,23.71,0.57,0,0,0,0,1,0,0,0
2019-04-06 09:00:00,42.28,50.2,9,0.2058,0.344,79,0.0,87.75,470.03,25.25,0.99,0,0,0,0,1,0,0,0
2019-04-06 10:00:00,53.08,61.79,10,0.2058,0.344,67,0.0,87.77,683.62,27.29,1.11,0,0,0,0,1,0,0,0
2019-04-06 11:00:00,28.14,32.15,11,0.2058,0.344,60,0.0,87.76,807.8,28.47,1.07,0,0,0,0,1,0,0,0
2019-04-06 12:00:00,27.68,31.33,12,0.2058,0.344,55,0.0,87.72,949.77,29.61,1.01,0,0,0,0,0,1,0,0
2019-04-06 13:00:00,29.41,33.25,13,0.2058,0.344,54,0.0,87.61,964.7,30.4,0.98,0,0,0,0,1,0,0,0
2019-04-06 14:00:00,25.22,28.51,14,0.2058,0.344,53,0.0,87.51,838.23,30.62,1.19,0,0,0,0,1,0,0,0
2019-04-06 15:00:00,34.49,39.58,15,0.2058,0.344,56,0.0,87.45,672.77,30.61,1.07,0,0,0,0,1,0,0,0
2019-04-06 16:00:00,28.39,32.68,16,0.2058,0.344,54,0.0,87.41,495.58,29.93,1.15,0,0,0,0,1,0,0,0
2019-04-06 17:00:00,35.3,42.24,17,0.2058,0.344,56,0.0,87.42,69.38,28.05,0.78,0,0,0,0,1,0,0,0
2019-04-06 18:00:00,47.57,57.75,18,0.2058,0.344,66,0.0,87.44,52.82,26.6,0.64,0,0,0,0,1,0,0,0
2019-04-06 19:00:00,57.1,69.24,19,0.2058,0.344,71,0.0,87.45,0.07,25.21,0.56,0,0,0,0,0,0,0,1
2019-04-06 20:00:00,64.69,76.6,20,0.2058,0.344,78,0.0,87.45,0.0,24.3,0.51,0,0,0,1,0,0,0,0
2019-04-06 21:00:00,81.09,93.85,21,0.2058,0.344,79,0.0,87.46,0.0,23.71,0.55,0,1,0,0,0,0,0,0
2019-04-06 22:00:00,54.3,65.81,22,0.2058,0.344,82,0.0,87.49,0.0,23.12,0.44,0,1,0,0,0,0,0,0
2019-04-06 23:00:00,44.12,54.06,23,0.2058,0.344,86,0.0,87.51,0.0,22.33,0.29,0,1,0,0,0,0,0,0
2019-04-07 00:00:00,31.52,37.5,0,0.2058,0.344,87,0.0,87.53,0.0,21.99,0.35,0,0,1,0,0,0,0,0
2019-04-07 01:00:00,43.22,53.2,1,0.2058,0.344,88,0.0,87.56,0.0,22.36,0.48,0,0,0,0,1,0,0,0
2019-04-07 02:00:00,45.7,57.86,2,0.2058,0.344,88,0.0,87.56,0.0,22.37,0.39,0,1,0,0,0,0,0,0
2019-04-07 03:00:00,45.79,57.29,3,0.2058,0.344,88,0.0,87.55,0.0,22.46,0.38,0,0,0,1,0,0,0,0
2019-04-07 04:00:00,31.7,37.49,4,0.2058,0.344,87,0.0,87.53,0.0,22.73,0.55,0,0,1,0,0,0,0,0
2019-04-07 05:00:00,74.17,87.45,5,0.2058,0.344,88,0.0,87.56,0.0,22.2,0.28,0,0,0,0,0,1,0,0
2019-04-07 06:00:00,67.05,78.96,6,0.2058,0.344,90,0.0,87.61,0.47,21.62,0.23,0,0,1,0,0,0,0,0
2019-04-07 07:00:00,81.8,93.78,7,0.2058,0.344,88,0.0,87.64,32.6,21.89,0.29,0,0,0,1,0,0,0,0
2019-04-07 08:00:00,80.37,92.06,8,0.2058,0.344,78,0.0,87.71,185.38,23.89,0.29,0,0,1,0,0,0,0,0
2019-04-07 09:00:00,53.43,65.22,9,0.2058,0.344,65,0.0,87.77,458.72,27.02,0.6,0,0,0,0,1,0,0,0
2019-04-07 10:00:00,60.87,70.75,10,0.2058,0.344,60,0.0,87.8,564.05,28.24,0.78,0,0,0,0,1,0,0,0
2019-04-07 11:00:00,39.31,47.56,11,0.2058,0.344,52,0.0,87.77,852.22,29.66,0.81,0,0,0,0,0,0,1,0
2019-04-07 12:00:00,59.28,67.85,12,0.2058,0.344,53,0.0,87.69,489.78,29.22,1.29,0,0,1,0,0,0,0,0
2019-04-07 13:00:00,62.82,72.05,13,0.2058,0.344,55,0.0,87.59,299.25,28.77,0.7,0,0,0,0,0,0,0,1
2019-04-07 14:00:00,44.08,52.36,14,0.2058,0.344,53,0.0,87.49,491.97,29.53,0.77,0,0,1,0,0,0,0,0
2019-04-07 15:00:00,27.96,32.03,15,0.2058,0.344,52,0.0,87.41,468.33,30.03,0.8,0,0,0,0,1,0,0,0
2019-04-07 16:00:00,30.86,35.7,16,0.2058,0.344,54,0.0,87.38,350.73,29.72,1.0,0,0,0,0,1,0,0,0
2019-04-07 17:00:00,49.73,58.73,17,0.2058,0.344,58,0.0,87.39,74.02,28.0,0.73,0,0,0,0,1,0,0,0
2019-04-07 18:00:00,56.96,68.43,18,0.2058,0.344,63,0.0,87.45,29.43,26.84,0.58,0,0,0,0,1,0,0,0
2019-04-07 19:00:00,63.64,76.7,19,0.2058,0.344,71,0.0,87.49,0.0,25.63,0.61,0,0,0,0,0,0,1,0
2019-04-07 20:00:00,73.75,84.44,20,0.2058,0.344,77,0.0,87.54,0.0,24.66,0.5,0,0,0,0,0,0,0,1
2019-04-07 21:00:00,56.93,69.0,21,0.2058,0.344,82,0.0,87.57,0.0,23.93,0.96,1,0,0,0,0,0,0,0
2019-04-07 22:00:00,46.29,57.14,22,0.2058,0.344,86,0.0,87.6,0.0,23.03,0.6,0,0,0,0,0,1,0,0
2019-04-07 23:00:00,42.71,52.86,23,0.2058,0.344,86,0.0,87.62,0.0,22.83,0.59,0,0,1,0,0,0,0,0
2019-04-08 00:00:00,41.92,51.93,0,0.2058,0.344,84,0.0,87.63,0.0,22.89,1.06,1,0,0,0,0,0,0,0
2019-04-08 01:00:00,39.64,48.84,1,0.2058,0.344,85,0.0,87.62,0.0,22.28,0.73,1,0,0,0,0,0,0,0
2019-04-08 02:00:00,38.24,46.95,2,0.2058,0.344,86,0.0,87.63,0.0,21.69,0.36,0,0,0,0,1,0,0,0
2019-04-08 03:00:00,41.0,50.97,3,0.2058,0.344,86,0.0,87.61,0.0,21.61,0.41,0,0,0,0,0,1,0,0
2019-04-08 04:00:00,46.82,58.02,4,0.2058,0.344,89,0.0,87.6,0.0,21.34,0.27,0,0,1,0,0,0,0,0
2019-04-08 05:00:00,77.03,89.74,5,0.2058,0.344,89,0.0,87.61,0.0,21.21,0.46,0,1,0,0,0,0,0,0
2019-04-08 06:00:00,84.94,96.2,6,0.2058,0.344,88,0.0,87.61,0.37,21.37,1.11,0,0,1,0,0,0,0,0
2019-04-08 07:00:00,92.74,103.27,7,0.2058,0.344,83,0.0,87.68,31.43,21.87,1.17,0,0,1,0,0,0,0,0
2019-04-08 08:00:00,113.86,126.2,8,0.2058,0.344,81,0.0,87.76,83.97,21.88,0.91,0,0,1,0,0,0,0,0
2019-04-08 09:00:00,103.25,116.25,9,0.2058,0.344,76,0.0,87.79,172.15,22.86,0.55,0,0,1,0,0,0,0,0
2019-04-08 10:00:00,68.25,80.05,10,0.2058,0.344,69,0.0,87.84,266.17,24.31,0.59,1,0,0,0,0,0,0,0
2019-04-08 11:00:00,54.26,64.99,11,0.2058,0.344,64,0.0,87.81,522.85,26.02,0.72,0,0,1,0,0,0,0,0
2019-04-08 12:00:00,35.26,41.99,12,0.2058,0.344,54,0.0,87.72,683.8,27.93,0.9,0,1,0,0,0,0,0,0
2019-04-08 13:00:00,31.48,37.04,13,0.2058,0.344,49,0.0,87.62,703.82,28.79,1.09,1,0,0,0,0,0,0,0
2019-04-08 14:00:00,31.05,35.56,14,0.2058,0.344,48,0.0,87.52,687.8,29.95,1.13,1,0,0,0,0,0,0,0
2019-04-08 15:00:00,27.85,32.6,15,0.2058,0.344,54,0.0,87.45,526.48,29.41,0.95,0,1,0,0,0,0,0,0
2019-04-08 16:00:00,33.92,40.17,16,0.2058,0.344,54,0.0,87.39,390.68,29.07,0.82,0,0,0,0,1,0,0,0
2019-04-08 17:00:00,38.65,48.0,17,0.2058,0.344,55,0.0,87.37,176.92,28.47,0.66,0,0,0,0,1,0,0,0
2019-04-08 18:00:00,57.89,69.85,18,0.2058,0.344,62,0.0,87.4,50.77,27.25,0.5,0,0,0,0,1,0,0,0
2019-04-08 19:00:00,62.37,75.79,19,0.2058,0.344,70,0.0,87.43,0.07,25.46,0.4,0,0,0,0,0,0,0,1
2019-04-08 20:00:00,70.83,83.8,20,0.2058,0.344,75,0.0,87.46,0.0,24.49,0.4,0,0,0,0,0,0,1,0
2019-04-08 21:00:00,55.95,69.27,21,0.2058,0.344,81,0.0,87.5,0.0,24.14,0.45,0,0,0,0,0,0,1,0
2019-04-08 22:00:00,51.19,62.68,22,0.2058,0.344,84,0.0,87.53,0.0,23.88,0.49,0,0,0,0,0,0,1,0
2019-04-08 23:00:00,39.84,49.84,23,0.2058,0.344,87,0.0,87.58,0.0,23.57,0.35,0,0,0,0,0,0,0,1
2019-04-09 00:00:00,47.18,60.43,0,0.2058,0.344,89,0.0,87.58,0.0,23.23,0.23,0,0,0,0,0,0,1,0
2019-04-09 01:00:00,40.16,49.74,1,0.2058,0.344,91,0.0,87.53,0.0,23.36,0.24,0,0,0,0,0,0,0,1
2019-04-09 02:00:00,41.49,50.83,2,0.2058,0.344,92,0.0,87.54,0.0,23.26,0.43,1,0,0,0,0,0,0,0
2019-04-09 03:00:00,41.75,50.84,3,0.2058,0.344,93,0.0,87.55,0.0,22.87,0.6,1,0,0,0,0,0,0,0
2019-04-09 04:00:00,43.02,53.05,4,0.2058,0.344,94,0.0,87.54,0.0,22.32,0.68,1,0,0,0,0,0,0,0
2019-04-09 05:00:00,52.0,62.29,5,0.2058,0.344,95,0.0,87.49,0.0,22.08,1.01,1,0,0,0,0,0,0,0
2019-04-09 06:00:00,41.89,49.37,6,0.2058,0.344,97,24.57,87.57,0.0,20.69,1.23,0,0,0,1,0,0,0,0
2019-04-09 07:00:00,36.32,43.33,7,0.2058,0.344,100,19.15,87.74,0.0,18.13,1.2,0,0,1,0,0,0,0,0
2019-04-09 08:00:00,63.99,72.36,8,0.2058,0.344,100,4.9,87.86,1.57,18.7,0.74,0,0,0,1,0,0,0,0
2019-04-09 09:00:00,39.92,46.77,9,0.2058,0.344,100,3.01,87.84,15.43,17.53,0.82,1,0,0,0,0,0,0,0
2019-04-09 10:00:00,50.1,59.88,10,0.2058,0.344,100,1.45,87.88,41.92,17.14,0.55,0,0,0,0,1,0,0,0
2019-04-09 11:00:00,80.48,89.24,11,0.2058,0.344,100,0.31,87.86,56.75,17.56,0.52,1,0,0,0,0,0,0,0
2019-04-09 12:00:00,54.7,63.99,12,0.2058,0.344,100,0.05,87.79,74.4,17.95,0.8,0,0,1,0,0,0,0,0
2019-04-09 13:00:00,47.0,55.41,13,0.2058,0.344,100,0.0,87.72,177.32,17.49,0.77,0,1,0,0,0,0,0,0
2019-04-09 14:00:00,36.92,43.92,14,0.2058,0.344,99,0.0,87.6,392.42,18.17,0.82,0,0,0,1,0,0,0,0
2019-04-09 15:00:00,32.39,37.99,15,0.2058,0.344,95,0.0,87.54,435.15,21.77,0.72,0,0,0,1,0,0,0,0
2019-04-09 16:00:00,35.48,41.94,16,0.2058,0.344,84,0.0,87.44,482.93,24.14,0.86,0,0,0,1,0,0,0,0
2019-04-09 17:00:00,38.03,46.09,17,0.2058,0.344,75,0.0,87.48,150.1,23.93,0.52,0,0,1,0,0,0,0,0
2019-04-09 18:00:00,50.31,62.38,18,0.2058,0.344,75,0.0,87.5,43.92,23.23,0.41,1,0,0,0,0,0,0,0
2019-04-09 19:00:00,70.25,80.46,19,0.2058,0.344,80,0.0,87.57,0.0,21.97,0.27,1,0,0,0,0,0,0,0
2019-04-09 20:00:00,94.42,103.99,20,0.2058,0.344,84,0.0,87.64,0.0,21.17,0.23,0,0,0,1,0,0,0,0
2019-04-09 21:00:00,109.26,121.25,21,0.2058,0.344,85,0.0,87.7,0.0,21.19,0.45,0,1,0,0,0,0,0,0
2019-04-09 22:00:00,69.66,80.33,22,0.2058,0.344,90,0.0,87.76,0.0,20.56,0.8,0,0,1,0,0,0,0,0
2019-04-09 23:00:00,45.04,55.95,23,0.2058,0.344,83,0.0,87.78,0.0,20.69,1.16,0,0,1,0,0,0,0,0
2019-04-10 00:00:00,38.18,46.62,0,0.2058,0.344,83,0.0,87.76,0.0,20.52,0.88,1,0,0,0,0,0,0,0
2019-04-10 01:00:00,45.68,57.01,1,0.2058,0.344,89,0.0,87.72,0.0,20.18,0.53,0,0,0,0,0,1,0,0
2019-04-10 02:00:00,50.39,62.67,2,0.2058,0.344,91,0.0,87.68,0.0,19.88,0.8,1,0,0,0,0,0,0,0
2019-04-10 03:00:00,48.99,61.39,3,0.2058,0.344,93,0.0,87.64,0.0,19.57,0.34,0,1,0,0,0,0,0,0
2019-04-10 04:00:00,51.02,63.6,4,0.2058,0.344,95,0.0,87.66,0.0,19.51,0.25,1,0,0,0,0,0,0,0
2019-04-10 05:00:00,89.64,100.11,5,0.2058,0.344,94,0.0,87.66,0.0,19.39,0.22,0,0,0,0,0,1,0,0
2019-04-10 06:00:00,68.83,79.09,6,0.2058,0.344,95,0.0,87.73,0.1,19.69,0.43,0,0,0,0,0,1,0,0
2019-04-10 07:00:00,90.05,99.84,7,0.2058,0.344,94,0.0,87.76,36.57,20.08,0.67,0,0,0,0,0,1,0,0
2019-04-10 08:00:00,80.26,89.39,8,0.2058,0.344,90,0.0,87.85,111.27,21.03,0.59,0,0,0,0,1,0,0,0
2019-04-10 09:00:00,63.78,75.37,9,0.2058,0.344,84,0.0,87.9,216.12,22.27,0.67,0,0,0,0,0,0,1,0
2019-04-10 10:00:00,83.37,94.92,10,0.2058,0.344,81,0.0,87.93,594.32,23.89,0.84,0,0,0,0,0,1,0,0
2019-04-10 11:00:00,39.17,47.89,11,0.2058,0.344,74,0.0,87.87,549.18,24.8,0.81,0,0,0,0,0,0,1,0
2019-04-10 12:00:00,34.86,41.17,12,0.2058,0.344,68,0.0,87.81,708.43,25.7,0.95,0,0,0,0,1,0,0,0
2019-04-10 13:00:00,30.87,36.26,13,0.2058,0.344,65,0.0,87.73,916.57,26.52,1.02,0,0,0,0,1,0,0,0
2019-04-10 14:00:00,28.84,33.55,14,0.2058,0.344,67,0.0,87.62,554.47,26.28,1.11,0,0,0,0,1,0,0,0
2019-04-10 15:00:00,29.76,34.76,15,0.2058,0.344,66,0.0,87.52,546.2,26.08,1.07,0,0,0,0,1,0,0,0
2019-04-10 16:00:00,32.88,38.53,16,0.2058,0.344,64,0.0,87.52,327.75,25.99,0.84,0,0,0,0,1,0,0,0
2019-04-10 17:00:00,41.71,50.42,17,0.2058,0.344,70,0.0,87.5,117.95,24.78,0.7,0,0,0,0,0,0,1,0
2019-04-10 18:00:00,61.15,72.29,18,0.2058,0.344,75,0.0,87.55,32.82,23.88,0.5,0,0,0,0,0,1,0,0
2019-04-10 19:00:00,69.07,79.84,19,0.2058,0.344,78,0.0,87.6,0.0,22.55,0.45,0,0,0,0,0,1,0,0
2019-04-10 20:00:00,59.22,70.86,20,0.2058,0.344,76,0.0,87.66,0.0,21.15,0.81,1,0,0,0,0,0,0,0
2019-04-10 21:00:00,72.38,86.03,21,0.2058,0.344,76,0.0,87.71,0.0,20.75,0.86,0,0,1,0,0,0,0,0
2019-04-10 22:00:00,52.79,65.22,22,0.2058,0.344,79,0.0,87.74,0.0,19.99,0.25,0,0,0,0,0,0,0,1
2019-04-10 23:00:00,68.24,80.15,23,0.2058,0.344,82,0.0,87.75,0.0,19.97,0.38,0,0,0,1,0,0,0,0
2019-04-11 00:00:00,72.61,84.85,0,0.2058,0.344,83,0.0,87.74,0.0,19.95,0.25,0,0,0,1,0,0,0,0
2019-04-11 01:00:00,73.28,84.64,1,0.2058,0.344,85,0.0,87.7,0.0,20.01,0.37,0,0,0,1,0,0,0,0
2019-04-11 02:00:00,67.9,79.83,2,0.2058,0.344,87,0.0,87.67,0.0,19.91,0.4,0,1,0,0,0,0,0,0
2019-04-11 03:00:00,59.57,72.46,3,0.2058,0.344,89,0.0,87.6,0.0,19.86,0.38,0,1,0,0,0,0,0,0
2019-04-11 04:00:00,55.5,67.71,4,0.2058,0.344,91,0.0,87.57,0.0,19.95,0.57,0,0,1,0,0,0,0,0
2019-04-11 05:00:00,75.8,86.97,5,0.2058,0.344,93,0.0,87.58,0.0,19.41,0.49,0,0,1,0,0,0,0,0
2019-04-11 06:00:00,117.23,127.95,6,0.2058,0.344,94,0.0,87.63,1.73,18.89,0.43,0,0,1,0,0,0,0,0
2019-04-11 07:00:00,101.08,112.69,7,0.2058,0.344,93,0.0,87.72,71.38,19.34,0.4,0,0,1,0,0,0,0,0
2019-04-11 08:00:00,63.48,75.78,8,0.2058,0.344,89,0.0,87.78,267.33,22.22,0.52,0,1,0,0,0,0,0,0
2019-04-11 09:00:00,50.31,59.69,9,0.2058,0.344,80,0.0,87.79,483.28,24.46,0.86,0,0,0,0,1,0,0,0
2019-04-11 10:00:00,60.51,69.27,10,0.2058,0.344,71,0.0,87.78,625.48,25.72,0.88,0,0,0,0,1,0,0,0
2019-04-11 11:00:00,30.07,35.56,11,0.2058,0.344,67,0.0,87.75,736.78,26.62,0.92,0,0,0,0,1,0,0,0
2019-04-11 12:00:00,32.83,38.9,12,0.2058,0.344,65,0.0,87.69,658.35,27.1,0.93,0,0,0,0,1,0,0,0
2019-04-11 13:00:00,28.83,33.62,13,0.2058,0.344,60,0.0,87.58,949.0,28.17,1.1,0,0,0,0,0,1,0,0
2019-04-11 14:00:00,36.93,42.82,14,0.2058,0.344,60,0.0,87.51,690.92,27.71,1.1,0,0,0,0,1,0,0,0
2019-04-11 15:00:00,25.86,30.3,15,0.2058,0.344,62,0.0,87.45,577.67,27.56,1.17,0,0,0,0,1,0,0,0
2019-04-11 16:00:00,28.74,34.25,16,0.2058,0.344,67,0.0,87.41,334.32,26.74,0.92,0,0,0,0,1,0,0,0
2019-04-11 17:00:00,41.55,50.46,17,0.2058,0.344,69,0.0,87.37,180.47,25.88,0.79,0,0,0,0,0,0,1,0
2019-04-11 18:00:00,46.43,56.88,18,0.2058,0.344,71,0.0,87.38,43.4,25.05,0.49,0,0,0,0,0,0,1,0
2019-04-11 19:00:00,68.52,79.94,19,0.2058,0.344,75,0.0,87.4,0.12,23.8,0.45,0,0,0,0,0,0,1,0
2019-04-11 20:00:00,57.14,69.63,20,0.2058,0.344,79,0.0,87.49,0.0,23.3,0.42,0,0,0,0,1,0,0,0
2019-04-11 21:00:00,56.36,69.04,21,0.2058,0.344,80,0.0,87.54,0.0,23.08,0.4,0,0,0,0,1,0,0,0
2019-04-11 22:00:00,63.1,74.99,22,0.2058,0.344,81,0.0,87.58,0.0,22.84,0.37,0,0,0,1,0,0,0,0
2019-04-11 23:00:00,38.74,47.89,23,0.2058,0.344,84,0.0,87.57,0.0,22.49,0.34,0,0,0,1,0,0,0,0
2019-04-12 00:00:00,34.38,41.49,0,0.2058,0.344,86,0.0,87.55,0.0,22.62,0.28,0,1,0,0,0,0,0,0
2019-04-12 01:00:00,26.9,31.1,1,0.2058,0.344,88,0.0,87.52,0.0,22.63,0.29,0,0,0,1,0,0,0,0
2019-04-12 02:00:00,26.11,30.14,2,0.2058,0.344,87,0.0,87.5,0.0,23.04,0.43,0,0,0,0,0,0,1,0
2019-04-12 03:00:00,27.58,31.83,3,0.2058,0.344,88,0.0,87.52,0.0,22.86,0.26,0,1,0,0,0,0,0,0
2019-04-12 04:00:00,35.56,41.54,4,0.2058,0.344,91,0.0,87.55,0.0,22.52,0.3,0,1,0,0,0,0,0,0
2019-04-12 05:00:00,48.87,56.56,5,0.2058,0.344,96,4.76,87.58,0.0,21.62,0.46,1,0,0,0,0,0,0,0
2019-04-12 06:00:00,44.29,51.7,6,0.2058,0.344,94,0.0,87.6,0.37,20.27,0.59,0,0,1,0,0,0,0,0
2019-04-12 07:00:00,70.67,81.43,7,0.2058,0.344,90,0.0,87.61,65.92,20.2,0.37,0,0,0,0,0,0,0,1
2019-04-12 08:00:00,45.3,54.32,8,0.2058,0.344,80,0.0,87.66,192.93,22.79,0.41,0,0,0,1,0,0,0,0
2019-04-12 09:00:00,33.92,39.71,9,0.2058,0.344,71,0.0,87.72,285.67,24.48,0.55,0,1,0,0,0,0,0,0
2019-04-12 10:00:00,44.17,51.62,10,0.2058,0.344,70,0.0,87.71,743.45,26.64,0.96,0,0,0,0,0,0,0,1
2019-04-12 11:00:00,35.73,41.23,11,0.2058,0.344,67,0.0,87.72,696.18,27.41,0.91,0,0,0,0,1,0,0,0
2019-04-12 12:00:00,38.69,44.46,12,0.2058,0.344,61,0.0,87.65,822.5,27.52,1.01,0,0,0,0,1,0,0,0
2019-04-12 13:00:00,25.98,29.88,13,0.2058,0.344,66,0.0,87.58,381.4,27.0,0.95,0,0,0,0,1,0,0,0
2019-04-12 14:00:00,23.38,27.16,14,0.2058,0.344,68,0.0,87.47,790.25,27.31,1.14,0,0,0,0,1,0,0,0
2019-04-12 15:00:00,24.18,28.05,15,0.2058,0.344,68,0.0,87.36,358.42,26.5,0.93,0,0,0,0,0,0,1,0
2019-04-12 16:00:00,33.02,39.1,16,0.2058,0.344,68,0.0,87.29,233.3,25.66,0.81,0,0,0,0,0,0,1,0
2019-04-12 17:00:00,51.51,59.87,17,0.2058,0.344,74,0.0,87.3,104.9,24.71,0.77,0,0,0,1,0,0,0,0
2019-04-12 18:00:00,81.25,95.66,18,0.2058,0.344,78,0.0,87.41,21.52,23.99,0.47,0,0,1,0,0,0,0,0
2019-04-12 19:00:00,94.67,106.72,19,0.2058,0.344,81,0.0,87.43,0.0,23.31,0.4,0,0,0,0,1,0,0,0
2019-04-12 20:00:00,110.75,123.24,20,0.2058,0.344,85,0.0,87.44,0.0,22.73,0.37,0,1,0,0,0,0,0,0
2019-04-12 21:00:00,78.05,89.99,21,0.2058,0.344,87,0.0,87.49,0.0,22.57,0.42,0,0,0,0,0,1,0,0
2019-04-12 22:00:00,44.37,54.63,22,0.2058,0.344,88,0.0,87.54,0.0,22.48,0.44,1,0,0,0,0,0,0,0
2019-04-12 23:00:00,42.31,50.3,23,0.2058,0.344,88,0.2,87.54,0.0,22.59,1.13,0,0,1,0,0,0,0,0
2019-04-13 00:00:00,26.91,32.17,0,0.2058,0.344,94,8.94,87.68,0.0,21.02,0.93,0,0,0,0,0,1,0,0
2019-04-13 01:00:00,14.7,17.24,1,0.2058,0.344,100,2.01,87.6,0.0,17.6,0.77,0,0,1,0,0,0,0,0
2019-04-13 02:00:00,14.53,16.67,2,0.2058,0.344,98,0.1,87.49,0.0,18.2,0.81,0,0,1,0,0,0,0,0
2019-04-13 03:00:00,13.77,15.92,3,0.2058,0.344,97,0.0,87.4,0.0,19.04,0.49,0,1,0,0,0,0,0,0
2019-04-13 04:00:00,36.89,43.36,4,0.2058,0.344,99,0.03,87.46,0.0,19.22,0.38,0,0,0,0,1,0,0,0
2019-04-13 05:00:00,37.59,44.15,5,0.2058,0.344,98,1.84,87.55,0.0,19.11,0.92,0,0,0,0,0,0,1,0
2019-04-13 06:00:00,63.99,73.35,6,0.2058,0.344,100,6.57,87.59,0.2,18.91,0.45,0,0,0,0,0,0,1,0
2019-04-13 07:00:00,69.53,79.08,7,0.2058,0.344,100,0.22,87.67,15.75,19.19,0.65,0,1,0,0,0,0,0,0
2019-04-13 08:00:00,68.26,78.51,8,0.2058,0.344,100,0.02,87.76,82.87,19.13,0.98,0,0,1,0,0,0,0,0
2019-04-13 09:00:00,60.18,70.24,9,0.2058,0.344,100,0.0,87.82,422.9,20.33,1.03,0,0,1,0,0,0,0,0
2019-04-13 10:00:00,42.67,51.25,10,0.2058,0.344,94,0.0,87.85,622.45,22.38,0.9,0,0,1,0,0,0,0,0
2019-04-13 11:00:00,33.17,38.72,11,0.2058,0.344,78,0.0,87.85,863.78,24.72,1.08,0,0,1,0,0,0,0,0
2019-04-13 12:00:00,32.0,36.96,12,0.2058,0.344,69,0.0,87.77,935.47,26.22,1.11,1,0,0,0,0,0,0,0
2019-04-13 13:00:00,31.37,36.14,13,0.2058,0.344,67,0.0,87.68,637.45,26.6,0.86,1,0,0,0,0,0,0,0
2019-04-13 14:00:00,30.67,36.04,14,0.2058,0.344,65,0.0,87.6,442.55,26.83,0.82,0,0,1,0,0,0,0,0
2019-04-13 15:00:00,32.31,38.04,15,0.2058,0.344,67,0.0,87.51,193.32,26.23,0.66,0,0,0,0,1,0,0,0
2019-04-13 16:00:00,30.96,36.84,16,0.2058,0.344,68,0.0,87.47,388.03,26.43,0.81,0,0,0,0,0,0,0,1
